0.1003122363541693,0.10616384871193564,0.10699242081562535,0.10708281698784924,0.04262634848825721,0.0,0.018281836428299086,0.10708357515190046,0.04912156718257313,0.025866488368399308,0.07057793583665617,0.09924762166252642,0.08166286318390015,0.0849804408279083
0.05004899285903672,0.09342916182667449,0.06741295304794946,0.10828910592127815,0.013637235135429747,0.0,0.0941068576648007,0.04219854405260293,0.10821896008194412,0.1040459654661972,0.08340815180975673,0.01886438400780398,0.10829747936537534,0.10804220876115028
0.05716841004071402,0.00013796334776286967,0.03278937492389215,0.05373773832635681,0.10659780425966686,0.09886157436269633,0.11239109529220041,0.03907509563188901,0.11239173688988227,0.11238900973331846,0.11239064125853347,0.0,0.049678610194482345,0.11239094573860499
0.0,0.0915644079325826,0.10455527134208545,0.07322389184789428,0.009851990882662299,0.09403575245470087,0.08595444555110057,0.09786745473206646,0.0890135694239834,0.10408642902389476,0.10416538980552961,0.022385790725664347,0.0595386424610636,0.06375696381677148
0.09635118738912248,0.009499533388381902,0.08603040945572096,0.10339506291510722,0.10744299009383232,0.10739268649571095,0.0,0.049685559238657875,0.022312758016482893,0.07854616504158499,0.045518462621995395,0.10715007165923207,0.08095305521166392,0.1057220584725069
0.0,0.0904505949717667,0.1025974976816649,0.04683205974862767,0.02920653664561124,0.04629328183905928,0.10101347760558212,0.10155614990887632,0.09635994902383746,0.07273923435817149,0.0947875573738042,0.07147124996440214,0.04278975786657472,0.1039026530120217
0.06373019477185045,0.07396376721948145,0.09102735254324984,0.09039968851168712,0.1036363485699211,0.10188834444740948,0.004805791522310181,0.07907171773769911,0.10416767089556936,0.018024980135179985,0.0,0.0824813511078217,0.10018241291905026,0.08662037961876974
0.020895472216920043,0.0,0.1085870456498138,0.07725307962117468,0.10892004720065364,0.10836348137398011,0.10769982033516201,0.07430623944867619,0.017168204163505257,0.031232154989484437,0.06379287680115642,0.10772778515804711,0.10892015383651579,0.06513363920491047
0.10190550870900485,0.10643511656438903,0.060840174609528314,0.10415564771259707,0.05894952193553676,0.0,0.08753918843013218,0.10167701262009511,0.03635933272450338,0.04182560303874996,0.09680230126698,0.10617738064811745,0.002526816154640889,0.09480639558572486
0.1174340375535721,0.017885643213284695,0.11743190829225153,0.11742746605985027,0.11743184696910361,0.05164594135829706,0.06836815524338728,0.007377283599370361,0.11743192801351424,0.004445023994918976,0.09475398995454673,0.11743192282653384,0.050934852921369095,0.0
0.05000117785111434,0.1012428655822069,0.10397291822200633,0.011096545441789856,0.07379246477658097,0.0,0.09429863993986864,0.10441000301884995,0.027283710286384766,0.1066184538714036,0.10238143462876564,0.05738332308931997,0.10661162432637344,0.060906838965335566
0.1074572036114103,0.07778630341057115,0.1074584696344722,0.10744977752959856,0.02168902659228283,0.043394093715335876,0.10745438581014122,0.04975187792774976,0.04513488864805572,0.046830973649213674,0.10079141368833355,0.10349221359507901,0.08130937218775615,0.0
0.06595980852438131,0.053586659541483304,0.05411048508823372,0.10718868344488443,0.10394359999537603,0.10720676772230646,0.02608759662666276,0.06995215581183488,0.10551206880297703,0.054358173052291174,0.10720802334277045,0.03775067970226482,0.10713529834453335,0.0
