0.07486451816338259,0.07428130663944649,0.05726114800439935,0.07389513797184111,0.056100612511035174,0.029780156929582285,0.07493215391919018,0.051552731808845016,0.06047226642499293,0.07300847105126411,0.07273930966941025,0.07491468042542976,0.07486905520335813,0.0,0.06483806337558896,0.07492362842450684,0.011566759477727092
0.0,0.07918092096336919,0.07939001737397608,0.07933225696175539,0.02301451430520286,0.003984550434314769,0.07939039634051892,0.07355535907372342,0.07939228593416124,0.07939024243638906,0.0793896799325026,0.07120898888324173,0.01962275702234186,0.03241462974716526,0.0619511525494936,0.0793897068409182,0.07939254120092593
0.061054468169852445,0.07978614159420226,0.07978737926738598,0.0657426880433685,0.07978634851711136,0.06372096416052399,0.0,0.07974646906050281,0.07978610965912603,0.0393269426985729,0.045236878793878096,0.0797843500247832,0.07978652645074932,0.002733951983963839,0.07978238614996624,0.07978668021923989,0.004151715206773132
0.0806881815888617,0.08068792935061966,0.08068798016046394,0.05089984015888326,0.0672774897984744,0.0072841486942697925,0.08068856789397555,0.00438944932795504,0.08061001875471789,0.08068843980204697,0.05020056765768194,0.0,0.07428933787709538,0.08068793299176964,0.08068796260187938,0.019545417611844026,0.08068673572946151
7.471032504598879e-05,0.07677983940155503,0.07678534288122549,0.029697082087944335,0.0708916163343318,0.07678498840193729,0.06113235708421522,0.07678509080283621,0.06469298652091313,0.07678510917306797,0.061787106413534715,0.07678541688010765,0.07678375695291911,0.01993461236162232,0.03637990709968108,0.07678452823583687,0.041135549043225854
0.03550260733441456,0.036752624682285066,0.07199198131454243,0.07271136324770175,0.061203798145841565,5.492399397094561e-06,0.07077885012132823,0.06297408711472238,0.063365337945952,0.07342125504847291,0.0734188053053679,0.07319377951306533,0.041072027778726206,0.07212580416839634,0.0734193679955564,0.06354946751840476,0.05451335036582509
0.04879909856214031,0.07965539333797442,6.635864813116232e-05,0.07929801815644055,0.07965402252454733,0.07965548944349822,0.0529472624279221,0.07964687897796632,0.07962202738834125,0.05716264488333657,0.07919720483875778,0.07965440489343799,0.07965524624554397,0.02021821141773271,0.004557921859250809,0.020554776669462815,0.07965503972551576
0.0,0.07782968901551109,0.07405622570109527,0.07781111578248534,0.02947725653619824,0.00879195261547758,0.024821609358936337,0.048636752486173135,0.0775741823937084,0.07771363552659465,0.07776976006100776,0.07731151467679191,0.07783830430547656,0.07713254621824564,0.05850105832917317,0.07772478448896462,0.05700961250416033
0.07794198353302828,0.07795157962635031,0.07059593906236825,0.07791875643354759,0.07135242887240854,0.07317751522580955,0.020708155872619406,0.057384964487493424,0.07790332453134789,0.07793464925465543,0.07792391553716697,0.0,0.007392720389341063,0.07366082267408305,0.027918102829970946,0.07793043767438725,0.052304703995422114
0.07728065227898825,0.07732611422804786,0.07729232045411476,0.0773053484432319,0.03831379875642246,0.07715672439485992,0.014520043551733766,0.07056564008413449,0.07731183989378068,0.04002428180518394,0.0733677181903112,0.0,0.017123927760147678,0.07732648293086276,0.07629440916951528,0.05146386633646318,0.07732683172220171
3.687321593811438e-05,0.07775187664186947,0.07774911038163124,0.07705863124357207,0.07774961386848916,0.07248835738893089,0.05203610310710442,0.0446132767732419,0.012822643687767074,0.044395728854725994,0.0777221022666282,0.07772932867669291,0.051157884782521625,0.0234406758443359,0.07774798752680792,0.07775200468379576,0.07774780105594745
