0.08994247418312215,0.04508682145392793,0.08597187737976773,0.09245444559382741,0.06785831615602045,0.09258838833420027,0.06620599758085569,0.04887005189291466,0.09260525700914302,0.025891697853228122,0.08100086647898729,0.09260741679196743,0.0,0.04615284961635378,0.07276353967568425
0.08413495765844356,0.09577425307680354,0.09578626579737773,0.03620006437174256,0.08598278452043077,0.09572679944507263,0.03405439447480949,0.0,0.050336365997122906,0.000443791351888517,0.09580709842651598,0.085320959752686,0.07490013344632003,0.09580781575429645,0.0697243159264902
0.09759845745622407,0.0450588886590964,0.09768590189032772,0.09375788179746283,0.008208959408632087,0.0,0.0976882219374997,0.08608037464161121,0.058518858824595545,0.09769015889096355,0.0469610163888328,0.047640024312797166,0.09770001119270219,0.09768919804605347,0.027722046553201568
4.628285757769801e-05,0.09932697815118557,0.010870879862758906,0.012605820482170925,0.0993313860025584,0.09932884191463331,0.021514792865696533,0.06582402486852833,0.041576303734729744,0.09599771775442059,0.09932866556003947,0.06976090533599179,0.09932997764353287,0.08599544121269474,0.09916198175348137
0.009103751982028499,0.09347081221954541,0.0,0.09232986766068052,0.03291868970094921,0.04649683696958553,0.04945719918467528,0.08329247284100517,0.09617736868562082,0.09575156857366868,0.08887448588535204,0.04468689170418656,0.09573317960570209,0.09326228186828882,0.07844459311871158
0.045035084362869716,0.10091586221315375,0.03762621618074284,0.09298262528803829,0.10099558382162635,0.029812361749849015,0.010591435880531394,0.0,0.10099588984536996,0.10099557130594759,0.10099599737543133,0.10099537114957724,0.10100415281993994,0.032025794818136444,0.04502805318878643
0.10345516467660659,0.1034636646266762,5.306795865565872e-05,0.0896046378553403,0.013062915445802722,0.03413369965095408,0.0001919403344193965,0.10346426413631409,0.006515159869875643,0.10206683161805864,0.10347626428690292,0.10080504023534262,0.033307322227288744,0.1034790834314545,0.102920943646308
0.0692903891520852,0.004758125103124946,0.10359477000915927,0.10359467487892143,0.1035862429895489,0.0,0.005098252098868177,0.10359523163134067,0.10359059972969906,0.10359564238250414,0.09130140452573919,0.026797827009186793,0.05511137836429423,0.02249077018089006,0.10359469194463812
0.09911774598282823,0.0991110483326153,0.09911104196718264,0.0060679616070804885,0.06948726644453047,0.07037341714552824,0.09911085130591049,0.09911089003220029,0.09911089183274065,0.0,0.031661391131204836,0.07217762146003004,0.07312063968655431,0.07318288244747191,0.009256350624122372
0.09931219899996027,0.08051422252316992,0.0,0.075049273094542,0.014766372026218794,0.020890550452528463,0.05669012457450263,0.099312702246075,0.09931203453156924,0.09931266312059128,0.09868748451230361,0.09931076227991467,0.09693753333270712,0.001974587204824155,0.05792949110109299
0.09719077599078013,0.09719046421569678,0.08116262873703163,0.09646412713392263,0.007652394030191329,0.0591600869266015,0.09719740646143193,0.08625495682965918,0.009920755292331003,0.09719774463341814,0.0,0.04164260915745155,0.09158470785805749,0.04261022226833585,0.0947711204650911
