0.062272251475829925,0.06341106928264295,0.050477656183825055,0.020435308996764382,0.0550451871788432,0.06340066944841204,0.06338438946677773,0.061777338379143884,0.06327499792721257,0.06341763058023997,0.008478428584563939,0.063312018665661,0.06327125709721439,0.06292400827312991,0.06333225576101321,0.06340178031054274,0.0,0.04497683873723974,0.06340691365094334
0.06722684594623399,0.0674828610709731,0.06748253458098087,0.0,0.05119755863096365,0.06748284560180197,0.06748256403397641,0.0005896455539088484,0.06747513661673393,0.0674826157892907,0.05083965092932209,0.06748441138771907,0.06748303695613808,0.010710396156276636,0.06748265124525872,0.06748274574603606,0.06748277792920492,0.009648923720387208,0.06748279810479374
0.06622934672505626,0.06620153029255825,0.0583477780481802,0.0,0.05648377595033924,0.05770477578375502,0.05464373683248809,0.06122783651522869,0.059850793947906225,0.0666549290261759,0.06162672591422971,0.06652498129248453,0.06594014882481873,0.011013188808309893,0.01142236239789228,0.05663198914644203,0.06458878463758706,0.0584077468160981,0.056499569040449824
0.05747352724902533,0.0,0.06802842619434331,0.04772203781314671,0.06000049356464941,0.06596990515225985,0.06027184422841032,0.047466764471758016,0.04824159640575235,0.0680981433061878,0.04867959149412893,0.06307767211336941,0.06560738161655623,0.06569120768074252,0.06288447997759194,0.06493894149778498,0.04937548242499797,0.008686041335850287,0.047786463473444764
0.012633433928139128,0.0603446352011917,0.05744279346280866,0.06765355740284867,0.055184322664386914,0.05339376688345937,0.06800758974744017,0.057806189163321066,0.06712816682329964,0.05475337057508976,0.049968152821680156,0.05267479973203019,0.012796580233134253,0.06883468143907975,0.07043666842394496,0.07030454416979733,0.0,0.06358429097474297,0.05705245635360531
0.06377524703666418,0.06377947638627662,0.048558620177612775,0.06377741572936198,0.06377846318178709,0.06377636629826347,0.06377927065871691,0.06377755744972426,0.05240905679985918,0.059221675703238226,0.06377389842019711,0.06377922430590918,0.004482843051919885,0.06377702987416937,0.06377351455910003,0.058672445742184894,0.02195318070227598,0.05310892760035563,4.5786322383389866e-05
0.04958020856460614,0.047213749144925855,0.06392409823072552,0.06935236025120045,5.293955920339377e-23,0.06888847703828216,0.0557186307330403,0.050738025189610736,0.0565748882285497,0.06992040515088435,0.06444095370699857,0.056575569369714224,0.05082453876077573,0.051676701002561824,0.04979972844949674,0.009517768230583845,0.06897914312994693,0.047347648781187385,0.06892710603690966
0.048239606662144316,0.0686229648469664,0.055269118894038766,0.07302237650591197,0.062144271445095656,0.05348961977134992,0.0480174778808142,0.053338080215005086,0.07463444843303287,0.058760474997008295,0.06433229414450953,0.05144064019877366,0.06060406664940633,0.04744347074259583,0.0452799989191429,0.05528266891126507,0.0,0.06970881696746728,0.010369603815472242
0.05352467897302194,0.06101717465116953,0.0641354377092529,0.05968914030315872,0.0,0.04843570365668988,0.06363343650618913,0.053469715004785145,0.012451799983160592,0.05190499397485397,0.04887579265721346,0.05691493036270082,0.04945895108839648,0.06924528959965513,0.07078524208653415,0.054828161534117424,0.0702233937181809,0.0549753198498722,0.05643083834104773
0.02450499247571003,0.05545408675864738,0.04620427697343681,0.06369952115623918,0.007110113753209606,0.06355638911216854,0.06291421610564253,0.0611158025593209,0.06370047969874885,0.06366474064687228,0.06357525575455515,0.06370001465198231,0.0636486567063615,0.05377113437893763,0.0635522186132822,0.059366255716644084,0.0,0.060886992949346755,0.05957485198889408
0.04839095625197866,0.050716231385654904,0.07176769850817845,0.050404560148835154,0.07258896191968443,0.04799920435852036,0.06556157552714112,0.04599175644639631,0.0,0.057453355017030444,0.04182263817894391,0.016588448651783334,0.055056215594799195,0.07418844482239974,0.04662161134296587,0.06080492321855903,0.07339943850674545,0.07303937801551746,0.047604602104866264
0.07139316879899284,0.04644665270983566,0.014436999906134815,0.04672172492964797,0.06903818624317833,0.07431188529950498,0.0743331648219692,0.07346017000354597,0.0,0.0695176410451905,0.044264038201362016,0.044059075420100235,0.04837556399639743,0.06372126545346993,0.05674087490832972,0.04331796176743831,0.04352666506042974,0.048632241912571574,0.06770271952190092
0.07779185076876037,0.05695662433348253,0.054750740782111514,0.07034437167264047,0.07057114072665063,0.05718174178473861,0.06443675962951438,0.01786043705797476,0.0,0.06664450119971554,0.0708758559864645,0.07395469513614343,0.053299891891340836,0.048522437811334834,0.057572382347428674,0.017886043448223244,0.0677659367859999,0.013627818725636034,0.05995676991184008
0.06478668828822813,0.011740352581505145,0.06478279157956353,1.008233657326385e-07,0.0645947401422853,0.06476834238480568,0.06319011341192902,0.06481295373047007,0.06469400149601572,0.06437811774196578,0.06479091579174187,0.06465749548817754,0.021696101318894004,0.052932587131628954,0.06479444940541915,0.06480810777199512,0.010572563608269893,0.06446222221914474,0.0635373550845944
0.06363276611613353,0.06363424651136626,0.0442716829769819,0.0,0.06312359591817551,0.05188583429315128,0.031090811031468168,0.06363256856310157,0.06363270695263373,0.050042172285216964,0.063634512540353,0.0007998776010615488,0.06363265796742772,0.06363281870465781,0.060166325539718186,0.06362018830526518,0.06363192201489663,0.06363278207759426,0.06230253060079704
0.05729058696155168,0.057446749975070925,0.0662193911126673,0.053595822866109845,0.06974582512889498,0.05991615716499993,0.06465699567485893,0.051660237687045724,0.06979654010117056,0.05745086757568725,0.06932572689627002,0.06530360121828291,0.06645693669770325,0.05213343952663733,0.011487736606239926,0.0655711374036331,0.010564625325532083,0.0,0.051377622077644396
0.06293199862853796,0.06156423740032247,0.005060647430148503,0.06287574546718114,0.0,0.04251038494339877,0.06305388020469822,0.06230050422008319,0.0627527530459488,0.058259989624933055,0.05346273064125577,0.06273940343970152,0.06304859125558467,0.06301308545155544,0.05027783779367408,0.05925142844408445,0.049241599104357735,0.05590574442924083,0.061749438475293524
0.06405608572369557,0.056580633369304585,0.04789267418779266,0.0,0.057566808974296835,0.06605931530205272,0.008337097441441751,0.0568776498809514,0.048200507182408966,0.048603289573916686,0.06780983136116384,0.0503732194728164,0.0673740062758296,0.05775384600521995,0.05454856825083446,0.05122446427680126,0.06653116637058235,0.06214719184012807,0.06806364451076295
0.06239614597693594,0.05649971256739874,0.06366214018055488,0.05859015402376581,0.006805314197699468,0.060602212942020395,0.03345159472651605,0.06301695846333562,0.06230201277027438,0.059092841646605714,0.0,0.049450062177739985,0.05635013355278888,0.06348148822494663,0.06151858656240977,0.0636458013394102,0.06105794489705753,0.06347576041988369,0.054601135330656296
