0.07329869546721782,0.09082285149617003,0.09083664095823551,0.01607303797038255,0.09084032653820709,0.09083924623105519,0.010532560597320849,0.052822625689386116,0.09083387238902976,0.09083802523285278,0.02485420623049213,0.09083951547006586,0.09083703777093002,0.00016369037586876078,0.06838633396375643,0.027181333619029018
0.06733715470559072,0.03646768308804487,0.0,0.033840596348428634,0.07870896580008264,0.0828813910038346,0.08119921331454916,0.06665907170177741,0.07016775354903264,0.07454882028672792,0.08293324761649758,0.03691532465157547,0.08287958618158797,0.0828877991030435,0.03964100866480346,0.08293238398442343
0.02954890974515751,0.015030324150933555,0.08749928445064506,0.08589500714814083,7.161953460693704e-05,0.08750072511811985,0.08749117557967151,0.02748496484581433,0.06553176681458253,0.08748831072338742,0.07321156238244445,0.08749168850727848,0.04922476922099653,0.04161527496673947,0.08742776549804723,0.08748685131343442
0.023251263152553898,0.04820558956028438,0.0,0.010247829288678005,0.07653010247930603,0.08550716961904205,0.0855053683327074,0.08550646143948548,0.0855124842738864,0.08550607564608197,0.06243533133602368,0.03941814139970984,0.06663105210060387,0.08551122421155444,0.08109928436976385,0.07913262279031888
0.030966194228930936,0.08828492912703223,0.0882861055690758,0.04726997187746138,0.08448655748571597,0.058246634458972456,0.08828801108871968,0.08828642365600861,0.08520017897108251,0.05040818605564493,0.08828841703990002,0.0,0.02534390312019677,0.08828631572752665,0.08828478745956743,7.338413416471303e-05
0.08410439757947825,0.06327786273316674,0.053485656800310366,0.08361165754910535,0.06476567927986723,0.032874844758921565,0.08285500825526729,0.07591002714152184,0.0,0.012070235927141494,0.06176630626256768,0.07578045382509618,0.08411105328882079,0.08414588439162209,0.05710387356997732,0.0841370586371359
0.08956345712609266,0.053297652139376955,0.08954234928666513,0.03487653794341043,0.0008629357941588605,0.0,0.007349523601543103,0.08955617698493723,0.08955794393141538,0.07261296724511274,0.08956341578563305,0.08935195157669348,0.08956150448125545,0.08565297654734369,0.029220207978666802,0.08943039957769501
0.0,0.03226608431268137,0.08842506635732768,0.08842590646794835,0.08842637482006346,0.08842795783492256,0.05353163279181268,0.0029155172686114125,0.024823871268563166,0.0884119151840839,0.061109860640173055,0.0338211928294502,0.08444501600885759,0.08842474161939877,0.08820245777291363,0.08834240482319207
0.061815932736991104,0.0882907371303937,0.08091882729449396,0.08830040542557517,0.01992782098777697,0.003933525717109754,0.0882925030433988,0.052876984197659856,0.08830094501540335,0.08830021736033371,0.08811997232033116,0.02601089246153839,0.08813978342373772,0.08830079837269803,0.04843407276404012,3.658174851807472e-05
0.02567606613609429,0.0420776504678482,0.08336704514204016,0.07738001894628035,0.08781688755886151,0.030597670887255683,0.0878177844190201,0.08781467575063663,0.08781630764640018,0.0,0.03889967791610675,0.08781669696853082,0.005805496538331501,0.08773521293563993,0.08781609436179151,0.08156271432516259
2.1818107964421962e-05,0.08168796477781237,0.07551847111007687,0.08349586735131925,0.0781101115361996,0.06649041995592347,0.08474915829327095,0.01337589880277916,0.0506317698112515,0.054702362505028135,0.08195206396982974,0.0009145709553612311,0.07438113073230815,0.08435847882255232,0.08480483948225434,0.08480507378606839
0.006571218320813659,0.0574602381683317,0.029433771108170408,0.08395241367692866,0.05319586688196658,0.08601372662419121,0.08482216721928751,0.08601336983883488,0.0,0.0860136484177063,0.08601549168432296,0.06448964917528198,0.04023969487296671,0.06375023204535216,0.08601416558331508,0.08601434638252999
0.08105312289907704,0.06057836403603747,0.08023149077142973,0.05934830452102925,0.0315005761766361,0.08282961128722384,0.0545332519453098,0.0639889646892396,0.0786441818328717,0.07821566144128768,0.08276329319934128,0.08261100860824039,0.0,0.06867217378904042,0.08279520401004158,0.012234790793194238
0.0,0.08692292745376566,0.08796865698022797,0.08764306166607132,0.02390092498739369,0.0041364492306283935,0.0879710551014129,0.07691296075917778,0.0879686684677173,0.08797009302789384,0.08796650727581487,0.07422898674523087,0.020377174430024084,0.0336692485362533,0.06439660714691905,0.08796667819146892
0.08563060232154532,0.05224237863793137,0.08543421307116865,0.08563052133528205,0.0562852261276468,0.08556363978017603,0.05453661552897521,0.0,0.08014351431054957,0.0854163900204497,0.03363868879729038,0.0386957226734613,0.08469555888918234,0.08562605143808007,0.0023378208563063405,0.08412305621195494
