0.0630417958456593,0.12969185520853801,0.012877887842648086,0.005865545302304144,0.12720922737268583,0.05637042490598339,0.0,0.12846924446032293,0.10705893028640415,0.011798255033444421,0.12968930579909163,0.09824042559939808,0.12968710234352004
0.12896970783502723,0.015574619861908135,0.008233645028762743,0.082272223446126,0.1180782668353291,0.038334586963801806,0.07916041768773656,0.0,0.01693599700000065,0.12372575329587983,0.1295867796045282,0.12956367026176868,0.12956433217913105
0.11364513852612089,0.12194702753575834,0.05243007602905089,0.0,0.06061601931573958,0.11944690208768362,0.08941375733893875,0.08488855444016476,0.0046867139902025505,0.11774475220672032,0.12057943337059238,0.03146791245033919,0.08313371270868902
0.06208622813851188,0.12796161700249373,0.12771366924459968,0.09305227599238869,0.053719816801940164,0.127962067381033,0.0,0.02699204806840411,0.12725948058758743,0.12314416896762562,7.810665355566953e-05,0.11005022398269196,0.019980297179168032
0.04798864883205969,0.11742868428182747,0.06777124277208206,0.1115393859708155,0.11184836434046035,0.09011301145950963,1.5034519563639215e-05,0.004984271516144528,0.062252511321981695,0.08982428872020438,0.12108888275968438,0.12111250653432579,0.05403316697134069
0.11535725958080144,0.1269673814930691,0.05391154096000682,0.12697055364442114,0.03514608163555216,0.0008631337365286307,0.0,0.0073621229272114366,0.11487685561886041,0.11584911954752615,0.07376223934022642,0.12693515609417744,0.10199855542161897
0.12663107474531496,0.09389996245665036,0.023486375175441748,0.11166855852861644,0.0,0.03639360160147446,0.1285662803863427,0.1291132093006634,0.12913482269930326,0.12914008974099755,0.06077855702112242,0.0032558820264788403,0.027931586317593737
0.1196572146009058,0.06780736341531539,0.04408496331638659,0.08968011448400881,0.11624138188298451,0.1008838356440106,0.10416579095901725,0.05299911261178239,0.099030715608032,0.0713863035651669,0.11962191207735762,0.014441291835031898,0.0
0.11324268306879667,0.05313238256236699,0.12355312047661378,0.12177608728198859,0.1012033225421576,0.02588321194524996,0.1235741137245186,0.12350363600877366,0.0485948782516218,0.0,0.0278121425248728,0.04566940433525709,0.09205501727778262
0.06855670362044619,0.12284289498864738,0.027002681546659985,0.12302086061605431,0.10333511931204703,0.11949200625071932,1.6155871338926322e-27,0.034336052696244644,0.1227327989818257,0.005120355198407186,0.09005760362525127,0.11079532519105724,0.07270759797263972
0.0,0.10639868525029775,0.09646195257758566,0.11120371496773797,0.10020856042106045,0.11359020405489542,0.11939081929997285,0.01664158489970996,0.06395034386703131,0.06918702469428681,0.10696884623298268,0.0011065337326568705,0.09489173000178207
0.10767390675050985,0.12194541253056815,0.12077996545600556,0.006171435610301355,0.05400649207122592,0.027652401926218387,0.08180124242112517,0.04999435417016464,0.11805875607096994,0.08412321349522318,0.11212327682099367,0.0,0.11566954267669403
0.12223478190292773,0.029656816221539112,0.0,0.02875029816516762,0.12075117414335435,0.12134437996568687,0.11360944933226809,0.07325251906551042,0.11087698147315755,0.07111737285956833,0.02285541552702656,0.1227835026049714,0.062767308738822
0.07795787946432338,0.09609681774695464,0.09541428296689086,0.1132996084208598,0.10967491722588207,0.005065073481734909,0.08334884965295783,0.11483024498549212,0.018997465230891155,0.0,0.08695482016779983,0.10700755716086954,0.09135248349534382
0.021140271312052386,3.2311742677852644e-27,0.11901499693880062,0.07816778466947062,0.12314311331200266,0.11749745286993783,0.11454858404755024,0.07518393926482704,0.017369258439557254,0.03159844778916489,0.06454383564775835,0.11464700447365474,0.12314531123522335
0.0575918373051546,0.10546587221726826,0.11694401593539332,0.06204981623718171,0.10921467345172703,0.06012152730534453,0.0,0.08933057892744424,0.105140636089903,0.037082116938940306,0.04265706451449761,0.09915407719180519,0.11524778388534022
0.01020065743496048,0.13254696261027965,0.13318537845071632,0.012088310164730514,0.1331095335442846,0.1288138314033216,0.13299508988220557,0.04246426364134022,0.05751679434722951,0.0026369933724512615,0.13313359893733312,0.0,0.08130858621114699
0.12718764853361225,0.04249729382913858,0.0,0.06339243927426919,0.1236260553134438,0.12577687248544261,0.016521449391057912,0.09204753292679975,0.003150497604036913,0.11644929483184803,0.12606813104186695,0.036024656597795315,0.12725812817068877
0.12335210073940964,0.05904995530449131,0.1249034397769937,0.06435501178040506,0.12373996762112718,0.06001828383046239,0.12454544420990465,0.1198332880758265,0.0,0.023220646392664978,0.12187700750083197,0.030021956686223695,0.025082898081659036
